Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
BE,Industry,HMI_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.1314,0.1183,0.0917,0.0551,0.0276,0.0111,0.0023,
BE,Industry,HMI_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.1314,0.1183,6.384717834,7.672122933,14.09906742,16.90519049,16.89639049,16.89409049
BE,Industry,HMI_HardCoal,ResidualCapacity,TechnoFriendly_globalLimit,0.0752,0.0677,0.0525,0.0315,0.0158,0.0064,0.0013,
BE,Industry,HMI_HardCoal,TotalCapacity,TechnoFriendly_globalLimit,0.0752,0.0677,0.0525,0.0315,0.0158,0.0064,0.0013,
BE,Industry,HMI_Steam_Electric,NewCapacity,TechnoFriendly_globalLimit,,,0.033885922,,5.253603091,6.242702735,,
BE,Industry,HMI_Steam_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.0676,0.0609,0.0472,0.0284,0.0142,0.0057,0.0012,
BE,Industry,HMI_Steam_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.0676,0.0609,0.081085922,0.062285922,5.301689013,11.53589175,11.53139175,11.53019175
BE,Industry,HMI_Oil,ResidualCapacity,TechnoFriendly_globalLimit,6.263,5.6367,4.3685,2.6211,1.3106,0.5243,0.1049,
BE,Industry,HMI_Oil,TotalCapacity,TechnoFriendly_globalLimit,6.263,5.6367,4.3685,2.6211,1.3106,0.5243,0.1049,
BE,Industry,HHI_BF_BOF,ResidualCapacity,TechnoFriendly_globalLimit,6.5448,5.8904,4.5651,2.7391,1.3696,0.5479,0.1096,
BE,Industry,HHI_BF_BOF,TotalCapacity,TechnoFriendly_globalLimit,6.5448,5.8904,4.5651,2.7391,1.3696,0.5479,0.1096,
BE,Industry,HHI_DRI_EAF,ResidualCapacity,TechnoFriendly_globalLimit,1.3725,1.2353,0.9574,0.5745,0.2873,0.115,0.023,
BE,Industry,HHI_DRI_EAF,TotalCapacity,TechnoFriendly_globalLimit,1.3725,1.2353,0.9574,0.5745,0.2873,0.115,0.023,
BE,Industry,HHI_Scrap_EAF,NewCapacity,TechnoFriendly_globalLimit,,,,1.435722237,0.893914459,0.454547596,0.128570407,
BE,Industry,HHI_Scrap_EAF,ResidualCapacity,TechnoFriendly_globalLimit,0.5565,0.5009,0.3882,0.233,0.1165,0.0466,0.0094,
BE,Industry,HHI_Scrap_EAF,TotalCapacity,TechnoFriendly_globalLimit,0.5565,0.5009,0.3882,1.668722237,2.446136696,2.830784292,2.922154699,2.912754699
BE,Industry,HHI_Molten_Electrolysis,NewCapacity,TechnoFriendly_globalLimit,,,,,0.36270315,0.160650148,0.144614774,0.123519495
BE,Industry,HHI_Molten_Electrolysis,TotalCapacity,TechnoFriendly_globalLimit,,,,,0.36270315,0.523353299,0.667968073,0.791487567
BE,Industry,HLI_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.066961366,0.056917161,0.444506704,2.266861441,,
BE,Industry,HLI_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,0.066961366,0.123878527,0.56838523,2.835246671,2.835246671,2.835246671
BE,Buildings,HLR_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,2.415265218,1.337803275,5.195869263,,,
BE,Buildings,HLR_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,31.2782,28.1504,21.8166,13.09,6.545,2.618,0.5236,
BE,Buildings,HLR_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,31.2782,28.1504,24.23186522,16.84306849,15.49393776,11.56693776,9.472537755,8.948937755
BE,Buildings,HLR_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.115425926,0.088791111,0.040733022,,
BE,Buildings,HLR_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.7245,0.6521,0.5054,0.3033,0.1517,0.0607,0.0122,
BE,Buildings,HLR_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.7245,0.6521,0.5054,0.418725926,0.355917037,0.30565006,0.25715006,0.24495006
BE,Buildings,HLR_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.128,0.1152,0.0893,0.0536,0.0268,0.0108,0.0022,
BE,Buildings,HLR_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.128,0.1152,0.0893,0.0536,0.0268,0.0108,0.0022,
BE,Buildings,HLR_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.088511843,0.051494903,0.208537183,0.330008811,0.198370221,,
BE,Buildings,HLR_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.793,0.7137,0.5532,0.332,0.166,0.0664,0.0133,
BE,Buildings,HLR_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.793,0.802211843,0.693206746,0.680543929,0.844552739,0.943322961,0.890222961,0.788411118
BE,Buildings,HLR_Heatpump_Ground,NewCapacity,TechnoFriendly_globalLimit,,,0.26756027,4.914767079,1.727084587,,,
BE,Buildings,HLR_Heatpump_Ground,TotalCapacity,TechnoFriendly_globalLimit,,,0.26756027,5.182327349,6.909411936,6.909411936,6.909411936,6.641851666
BE,Buildings,HLR_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,4.8631,4.3768,3.3921,2.0353,1.0177,0.4071,0.0815,
BE,Buildings,HLR_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,4.8631,4.3768,3.3921,2.0353,1.0177,0.4071,0.0815,
BE,Buildings,HLR_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,,,3.947199455,1.752385058,
BE,Buildings,HLR_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,,,,3.947199455,5.699584513,5.699584513
BE,Transportation,D_CAES,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.451667873,0.003034582,1.723393757
BE,Transportation,D_CAES,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.451667873,0.454702455,2.178096212
BE,Transportation,FRT_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,9.8477,7.3858,5.1701,3.1021,1.5511,0.6204,,
BE,Transportation,FRT_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,9.8477,7.3858,5.1701,3.1021,1.5511,0.6204,,
BE,Transportation,FRT_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,2.383328602,8.403977572,3.81457048,4.150150919,3.510857381
BE,Transportation,FRT_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,22.9779,17.2334,12.0634,7.238,3.619,1.4476,,
BE,Transportation,FRT_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,22.9779,17.2334,12.0634,9.621328602,14.40630617,16.04947665,18.75202757,22.26288495
BE,Transportation,FRT_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,9.267991132,,,
BE,Transportation,FRT_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,9.267991132,9.267991132,9.267991132,9.267991132
BE,Transportation,FRT_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,239.626,179.7195,125.8037,75.4822,37.7411,15.0964,,
BE,Transportation,FRT_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,239.626,179.7195,125.8037,75.4822,37.7411,15.0964,,
BE,Transportation,FRT_Road_PHEV,NewCapacity,TechnoFriendly_globalLimit,0.742653714,,1.933575887,,,,,
BE,Transportation,FRT_Road_PHEV,TotalCapacity,TechnoFriendly_globalLimit,0.742653714,0.742653714,2.676229601,2.676229601,2.676229601,2.676229601,1.933575887,1.933575887
BE,Transportation,FRT_Road_OH,NewCapacity,TechnoFriendly_globalLimit,,,14.27341456,13.60820871,12.13589388,0.632349951,0.893410085,0.561239587
BE,Transportation,FRT_Road_OH,TotalCapacity,TechnoFriendly_globalLimit,,,14.27341456,27.88162327,40.01751715,40.6498671,41.54327719,42.10451677
BE,Transportation,FRT_Ship_Bio,NewCapacity,TechnoFriendly_globalLimit,,,,12.32582146,0.079608859,,,
BE,Transportation,FRT_Ship_Bio,TotalCapacity,TechnoFriendly_globalLimit,,,,12.32582146,12.40543032,12.40543032,12.40543032,12.40543032
BE,Transportation,FRT_Ship_Conv,ResidualCapacity,TechnoFriendly_globalLimit,55.8034,41.8526,29.2968,17.5781,8.7891,3.5156,,
BE,Transportation,FRT_Ship_Conv,TotalCapacity,TechnoFriendly_globalLimit,55.8034,41.8526,29.2968,17.5781,8.7891,3.5156,,
BE,Transportation,PSNG_Air_Conv,ResidualCapacity,TechnoFriendly_globalLimit,23.3992,17.5494,12.2846,7.3708,3.6854,1.4742,,
BE,Transportation,PSNG_Air_Conv,TotalCapacity,TechnoFriendly_globalLimit,23.3992,17.5494,12.2846,7.3708,3.6854,1.4742,,
BE,Transportation,PSNG_Air_H2,NewCapacity,TechnoFriendly_globalLimit,,,,3.547541426,,,,2.341450763
BE,Transportation,PSNG_Air_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,3.547541426,3.547541426,3.547541426,3.547541426,2.341450763
BE,Transportation,PSNG_Rail_Conv,ResidualCapacity,TechnoFriendly_globalLimit,16.3795,12.2846,8.5992,5.1595,2.5798,1.0319,,
BE,Transportation,PSNG_Rail_Conv,TotalCapacity,TechnoFriendly_globalLimit,16.3795,12.2846,8.5992,5.1595,2.5798,1.0319,,
BE,Transportation,PSNG_Rail_Electric,NewCapacity,TechnoFriendly_globalLimit,,,,5.698807129,8.37587836,8.479836294,6.36928176,3.429218105
BE,Transportation,PSNG_Rail_Electric,ResidualCapacity,TechnoFriendly_globalLimit,38.2187,28.664,20.0648,12.0389,6.0195,2.4078,,
BE,Transportation,PSNG_Rail_Electric,TotalCapacity,TechnoFriendly_globalLimit,38.2187,28.664,20.0648,17.73770713,20.09418549,24.96232178,28.92380354,32.35302165
BE,Transportation,PSNG_Road_BEV,NewCapacity,TechnoFriendly_globalLimit,,9.062202568,23.58630247,28.48908132,48.07562506,10.79264352,6.944754615,14.34376564
BE,Transportation,PSNG_Road_BEV,TotalCapacity,TechnoFriendly_globalLimit,,9.062202568,32.64850504,61.13758635,109.2132114,110.9436524,94.30210451,80.15678884
BE,Transportation,PSNG_Road_H2,NewCapacity,TechnoFriendly_globalLimit,,,,,,,11.75184181,9.453651496
BE,Transportation,PSNG_Road_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,,,,11.75184181,21.20549331
BE,Transportation,PSNG_Road_ICE,ResidualCapacity,TechnoFriendly_globalLimit,701.9752,526.4814,368.537,221.1222,110.5611,44.2244,,
BE,Transportation,PSNG_Road_ICE,TotalCapacity,TechnoFriendly_globalLimit,701.9752,526.4814,368.537,221.1222,110.5611,44.2244,,
BE,Resources,R_Nuclear,NewCapacity,TechnoFriendly_globalLimit,8.214498745,4.045454798,,,,,,
BE,Resources,R_Nuclear,TotalCapacity,TechnoFriendly_globalLimit,8.214498745,12.25995354,12.25995354,12.25995354,12.25995354,12.25995354,12.25995354,4.045454798
BE,Resources,Z_Import_Oil,NewCapacity,TechnoFriendly_globalLimit,,,,0.171471957,,,,
BE,Resources,Z_Import_Oil,TotalCapacity,TechnoFriendly_globalLimit,,,,0.171471957,,,,
BE,Resources,RES_Grass,NewCapacity,TechnoFriendly_globalLimit,7.45585344,0.28135296,3.84097032,5.718624516,,2.437812149,49.2552928,
BE,Resources,RES_Grass,TotalCapacity,TechnoFriendly_globalLimit,7.45585344,7.7372064,11.57817672,17.29680124,17.29680124,19.73461339,68.98990618,68.98990618
BE,Resources,RES_Wood,NewCapacity,TechnoFriendly_globalLimit,2.79594504,0.10550736,3.611272005,3.865356337,,,41.36434889,
BE,Resources,RES_Wood,TotalCapacity,TechnoFriendly_globalLimit,2.79594504,2.9014524,6.512724405,10.37808074,10.37808074,10.37808074,51.74242964,51.74242964
BE,Resources,RES_Residues,NewCapacity,TechnoFriendly_globalLimit,52.19097408,1.96947072,3.049369581,3.430540779,13.86894247,30.69136843,136.2640056,
BE,Resources,RES_Residues,TotalCapacity,TechnoFriendly_globalLimit,52.19097408,54.1604448,57.20981438,60.64035516,74.50929763,105.2006661,241.4646716,241.4646716
BE,Resources,RES_Paper_Cardboard,NewCapacity,TechnoFriendly_globalLimit,3.72792672,,,,7.803274104,2.283028546,9.182406024,
BE,Resources,RES_Paper_Cardboard,TotalCapacity,TechnoFriendly_globalLimit,3.72792672,3.72792672,3.72792672,3.72792672,11.53120082,13.81422937,22.99663539,22.99663539
BE,Resources,RES_Roundwood,NewCapacity,TechnoFriendly_globalLimit,26.09548704,,,,,,,
BE,Resources,RES_Roundwood,TotalCapacity,TechnoFriendly_globalLimit,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704,26.09548704
BE,Storages,D_Gas_H2,NewCapacity,TechnoFriendly_globalLimit,,,,0.916389682,2.996880443,7.066575812,,
BE,Storages,D_Gas_H2,TotalCapacity,TechnoFriendly_globalLimit,,,,0.916389682,3.913270124,10.97984594,10.97984594,10.97984594
BE,Storages,D_Heat_HLR,NewCapacity,TechnoFriendly_globalLimit,,,,3.376847127,3.480322984,,,
BE,Storages,D_Heat_HLR,TotalCapacity,TechnoFriendly_globalLimit,,,,3.376847127,6.857170111,6.857170111,6.857170111,6.857170111
BE,Storages,D_PHS,ResidualCapacity,TechnoFriendly_globalLimit,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333
BE,Storages,D_PHS,TotalCapacity,TechnoFriendly_globalLimit,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333,1.308000333
BE,Storages,D_CAES,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.451667873,0.003034582,1.723393757
BE,Storages,D_CAES,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.451667873,0.454702455,2.178096212
BE,Transformation,X_Methanation,NewCapacity,TechnoFriendly_globalLimit,,,,,,8.976192748,25.49669832,
BE,Transformation,X_Methanation,TotalCapacity,TechnoFriendly_globalLimit,,,,,,8.976192748,34.47289107,34.47289107
BE,Transformation,X_Biofuel,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.39876488,,
BE,Transformation,X_Biofuel,TotalCapacity,TechnoFriendly_globalLimit,,,,,,0.39876488,0.39876488,0.39876488
BE,Transformation,X_Gasifier,ResidualCapacity,TechnoFriendly_globalLimit,9,9,9,9,9,9,9,9
BE,Transformation,X_Gasifier,TotalCapacity,TechnoFriendly_globalLimit,9,9,9,9,9,9,9,9
BG,Power,P_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.08165,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.045096752
BG,Power,P_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.08165,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.051171499,0.045096752
BG,Power,P_Coal_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.71,0.353335566,0.222558607,0.222558607,0.079892833,0.079892833,0.079892833,0.079892833
BG,Power,P_Coal_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.71,0.353335566,0.222558607,0.222558607,0.079892833,0.079892833,0.079892833,0.079892833
BG,Power,P_Coal_Lignite,NewCapacity,TechnoFriendly_globalLimit,,0.018791999,,,,,,
BG,Power,P_Coal_Lignite,ResidualCapacity,TechnoFriendly_globalLimit,4.2,1.646747352,1.646747352,1.180786687,0.953101362,0.709531014,0.709531014,0.709531014
BG,Power,P_Coal_Lignite,TotalCapacity,TechnoFriendly_globalLimit,4.2,1.665539351,1.665539351,1.199578686,0.97189336,0.728323012,0.728323012,0.728323012
BG,Power,P_Gas,ResidualCapacity,TechnoFriendly_globalLimit,0.99,0.512568448,0.417580093,0.404125149,0.378029447,0.378029447,0.310097537,0.119311896
BG,Power,P_Gas,TotalCapacity,TechnoFriendly_globalLimit,0.99,0.512568448,0.417580093,0.404125149,0.378029447,0.378029447,0.310097537,0.119311896
BG,Power,P_Nuclear,NewCapacity,TechnoFriendly_globalLimit,,,,,1.3876924,,,
BG,Power,P_Nuclear,ResidualCapacity,TechnoFriendly_globalLimit,2.2,2.2,2.2,2.2,2.2,1.1,,
BG,Power,P_Nuclear,TotalCapacity,TechnoFriendly_globalLimit,2.2,2.2,2.2,2.2,3.5876924,2.4876924,1.3876924,1.3876924
BG,Power,RES_Hydro_Large,NewCapacity,TechnoFriendly_globalLimit,,,1.51645,1.51645,,,,
BG,Power,RES_Hydro_Large,ResidualCapacity,TechnoFriendly_globalLimit,0.864,,,,,,,
BG,Power,RES_Hydro_Large,TotalCapacity,TechnoFriendly_globalLimit,0.864,,1.51645,3.0329,3.0329,3.0329,3.0329,3.0329
BG,Power,RES_Hydro_Small,ResidualCapacity,TechnoFriendly_globalLimit,2.333,2.303898206,2.29502585,2.286386364,2.276978407,2.272146349,2.263239063,2.216597483
BG,Power,RES_Hydro_Small,TotalCapacity,TechnoFriendly_globalLimit,2.333,2.303898206,2.29502585,2.286386364,2.276978407,2.272146349,2.263239063,2.216597483
BG,Power,RES_PV_Utility_Avg,NewCapacity,TechnoFriendly_globalLimit,,,,,,0.956947773,,
BG,Power,RES_PV_Utility_Avg,ResidualCapacity,TechnoFriendly_globalLimit,1.188,1.181682623,1.181682623,1.181682623,1.125820909,,,
BG,Power,RES_PV_Utility_Avg,TotalCapacity,TechnoFriendly_globalLimit,1.188,1.181682623,1.181682623,1.181682623,1.125820909,0.956947773,0.956947773,0.956947773
BG,Power,RES_PV_Utility_Opt,NewCapacity,TechnoFriendly_globalLimit,,,3.440706327,3.65456237,0.213856043,,,3.214405403
BG,Power,RES_PV_Utility_Opt,TotalCapacity,TechnoFriendly_globalLimit,,,3.440706327,7.095268697,7.30912474,7.30912474,7.30912474,7.082823816
BG,Power,RES_Wind_Offshore_Deep,NewCapacity,TechnoFriendly_globalLimit,,,,,,2.513333333,2.481373243,
BG,Power,RES_Wind_Offshore_Deep,TotalCapacity,TechnoFriendly_globalLimit,,,,,,2.513333333,4.994706576,4.994706576
BG,Power,RES_Wind_Onshore_Avg,NewCapacity,TechnoFriendly_globalLimit,,,,,0.55630481,0.022981307,,
BG,Power,RES_Wind_Onshore_Avg,ResidualCapacity,TechnoFriendly_globalLimit,0.8184,0.805506529,0.805506529,0.801780093,0.125208269,,,
BG,Power,RES_Wind_Onshore_Avg,TotalCapacity,TechnoFriendly_globalLimit,0.8184,0.805506529,0.805506529,0.801780093,0.681513079,0.579286117,0.579286117,0.579286117
BG,Industry,HLI_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,0.221823217,0.412396245,0.047753497,,,
BG,Industry,HLI_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,1.3523,1.2171,0.9433,0.566,0.283,0.1132,0.0227,
BG,Industry,HLI_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,1.3523,1.2171,1.165123217,1.200219461,0.964972958,0.795172958,0.704672958,0.681972958
BG,Industry,HLI_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.030364222,0.023445367,0.009928562,0.000839277,
BG,Industry,HLI_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.191,0.1719,0.1333,0.08,0.04,0.016,0.0032,
BG,Industry,HLI_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.191,0.1719,0.1333,0.110364222,0.093809589,0.079738151,0.067777428,0.064577428
BG,Industry,HLI_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.0043,0.0039,0.0031,0.0019,0.001,,,
BG,Industry,HLI_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.0043,0.0039,0.0031,0.0019,0.001,,,
BG,Industry,HLI_Lignite,ResidualCapacity,TechnoFriendly_globalLimit,0.001,,,,,,,
BG,Industry,HLI_Lignite,TotalCapacity,TechnoFriendly_globalLimit,0.001,,,,,,,
BG,Industry,HLI_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.001930824,0.025182164,,,,,
BG,Industry,HLI_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.0141,0.0127,0.0099,0.006,0.003,0.0012,0.0003,
BG,Industry,HLI_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.0141,0.014630824,0.037012987,0.033112987,0.030112987,0.028312987,0.027412987,0.025182164
BG,Industry,HLI_Oil_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,0.043,0.0387,0.03,0.018,0.009,0.0036,0.0008,
BG,Industry,HLI_Oil_Boiler,TotalCapacity,TechnoFriendly_globalLimit,0.043,0.0387,0.03,0.018,0.009,0.0036,0.0008,
BG,Industry,HMI_Gas,NewCapacity,TechnoFriendly_globalLimit,,,0.674523232,1.991778455,,,,
BG,Industry,HMI_Gas,ResidualCapacity,TechnoFriendly_globalLimit,9.4671,8.5204,6.6034,3.9621,1.9811,0.7925,0.1585,
BG,Industry,HMI_Gas,TotalCapacity,TechnoFriendly_globalLimit,9.4671,8.5204,7.277923232,6.628401687,4.647401687,3.458801687,2.824801687,2.666301687
BG,Industry,HMI_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,0.051793718,0.017564541,0.898348554,,,
BG,Industry,HMI_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.1205,0.1085,0.0841,0.0505,0.0253,0.0102,0.0021,
BG,Industry,HMI_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.1205,0.1085,0.135893718,0.119858259,0.993006812,0.977906812,0.969806812,0.967706812
BG,Industry,HMI_HardCoal,ResidualCapacity,TechnoFriendly_globalLimit,0.7286,0.6558,0.5083,0.305,0.1525,0.061,0.0122,
BG,Industry,HMI_HardCoal,TotalCapacity,TechnoFriendly_globalLimit,0.7286,0.6558,0.5083,0.305,0.1525,0.061,0.0122,
BG,Industry,HMI_Steam_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.00211725,0.01353055,2.513153685,0.431285664,,,
BG,Industry,HMI_Steam_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.0109,0.0099,0.0077,0.0047,0.0024,0.001,,
BG,Industry,HMI_Steam_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.0109,0.01201725,0.0233478,2.533501485,2.962487149,2.961087149,2.960087149,2.960087149
BG,Industry,HMI_Oil,ResidualCapacity,TechnoFriendly_globalLimit,0.0389,0.0351,0.0273,0.0164,0.0082,0.0033,0.0007,
BG,Industry,HMI_Oil,TotalCapacity,TechnoFriendly_globalLimit,0.0389,0.0351,0.0273,0.0164,0.0082,0.0033,0.0007,
BG,Industry,HHI_BF_BOF,ResidualCapacity,TechnoFriendly_globalLimit,0.5096,0.4587,0.3555,0.2133,0.1067,0.0427,0.0086,
BG,Industry,HHI_BF_BOF,TotalCapacity,TechnoFriendly_globalLimit,0.5096,0.4587,0.3555,0.2133,0.1067,0.0427,0.0086,
BG,Industry,HHI_DRI_EAF,ResidualCapacity,TechnoFriendly_globalLimit,0.1625,0.1463,0.1134,0.0681,0.0341,0.0137,0.0028,
BG,Industry,HHI_DRI_EAF,TotalCapacity,TechnoFriendly_globalLimit,0.1625,0.1463,0.1134,0.0681,0.0341,0.0137,0.0028,
BG,Industry,HHI_Scrap_EAF,NewCapacity,TechnoFriendly_globalLimit,,,0.10099805,0.211421207,0.07015157,0.110175327,0.013844003,0.096484624
BG,Industry,HHI_Scrap_EAF,ResidualCapacity,TechnoFriendly_globalLimit,0.1228,0.1106,0.0858,0.0515,0.0258,0.0104,0.0021,
BG,Industry,HHI_Scrap_EAF,TotalCapacity,TechnoFriendly_globalLimit,0.1228,0.1106,0.18679805,0.363919257,0.408370827,0.503146155,0.508690158,0.502076732
BG,Industry,HHI_Molten_Electrolysis,NewCapacity,TechnoFriendly_globalLimit,,,,,0.081031258,0.014068987,0.004357501,0.002514009
BG,Industry,HHI_Molten_Electrolysis,TotalCapacity,TechnoFriendly_globalLimit,,,,,0.081031258,0.095100246,0.099457746,0.101971756
BG,Industry,HLI_H2_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,0.025027987,0.277261909,0.333184664,0.013904413,
BG,Industry,HLI_H2_Boiler,TotalCapacity,TechnoFriendly_globalLimit,,,,0.025027987,0.302289897,0.63547456,0.649378974,0.649378974
BG,Buildings,HLR_Gas_Boiler,NewCapacity,TechnoFriendly_globalLimit,,,,1.18480635,0.412282761,,,
BG,Buildings,HLR_Gas_Boiler,ResidualCapacity,TechnoFriendly_globalLimit,7.1873,6.4686,5.0132,3.008,1.504,0.6016,0.1204,
BG,Buildings,HLR_Gas_Boiler,TotalCapacity,TechnoFriendly_globalLimit,7.1873,6.4686,5.0132,4.19280635,3.101089111,2.198689111,1.717489111,1.597089111
BG,Buildings,HLR_Biomass,NewCapacity,TechnoFriendly_globalLimit,,,,0.157252009,0.120962199,0.051192869,0.004198939,
BG,Buildings,HLR_Biomass,ResidualCapacity,TechnoFriendly_globalLimit,0.9866,0.888,0.6882,0.413,0.2065,0.0826,0.0166,
BG,Buildings,HLR_Biomass,TotalCapacity,TechnoFriendly_globalLimit,0.9866,0.888,0.6882,0.570252009,0.484714207,0.412007076,0.350206015,0.333606015
BG,Buildings,HLR_Hardcoal,ResidualCapacity,TechnoFriendly_globalLimit,0.1589,0.1431,0.111,0.0666,0.0333,0.0134,0.0027,
BG,Buildings,HLR_Hardcoal,TotalCapacity,TechnoFriendly_globalLimit,0.1589,0.1431,0.111,0.0666,0.0333,0.0134,0.0027,
BG,Buildings,HLR_Direct_Electric,NewCapacity,TechnoFriendly_globalLimit,,0.032271449,,0.145533325,0.207332297,,,
BG,Buildings,HLR_Direct_Electric,ResidualCapacity,TechnoFriendly_globalLimit,0.4434,0.3991,0.3094,0.1857,0.0929,0.0372,0.0075,
BG,Buildings,HLR_Direct_Electric,TotalCapacity,TechnoFriendly_globalLimit,0.4434,0.431371449,0.341671449,0.363504774,0.478037071,0.422337071,0.392637071,0.352865622
BG,Buildings,HLR_Heatpump_Ground,NewCapacity,TechnoFriendly_globalLimit,,,0.181919069,0.225824201,1.080431048,0.00178626,,
BG,Buildings,HLR_Heatpump_Ground,TotalCapacity,TechnoFriendly_globalLimit,,,0.181919069,0.40774327,1.488174318,1.489960578,1.489960578,1.308041509
