Region,Category,Technology,Mode,Fuel,Timeslice,Type,Unit,Scenario,2015,2020,2025,2030,2035,2040,2045,2050
Mordor2,Industry,HLI_Biomass,1,Heat_Low_Industrial,7816,Production,PJ,MiddleEarth_globalLimit,,,,,,,0.018046476,0.008530443
Mordor2,Industry,HLI_Biomass,1,Heat_Low_Industrial,8060,Production,PJ,MiddleEarth_globalLimit,,,,,0.205552145,,,0.008530443
Mordor2,Industry,HLI_Biomass,1,Heat_Low_Industrial,8304,Production,PJ,MiddleEarth_globalLimit,,,,,,,,0.008530443
Mordor2,Industry,HLI_Biomass,1,Heat_Low_Industrial,8548,Production,PJ,MiddleEarth_globalLimit,,,,,,,,0.008530443
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,8,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,252,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,740,Use,PJ,MiddleEarth_globalLimit,,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,984,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,1228,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,1472,Use,PJ,MiddleEarth_globalLimit,,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,1716,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,1960,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,2448,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,2692,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.40676837,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,2936,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,3424,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,3912,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,4156,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,4400,Use,PJ,MiddleEarth_globalLimit,-0.558872333,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,4644,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,4888,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,5132,Use,PJ,MiddleEarth_globalLimit,,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,5376,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,5620,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,5864,Use,PJ,MiddleEarth_globalLimit,,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,6108,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,6352,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,6840,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,7084,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,7572,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,7816,Use,PJ,MiddleEarth_globalLimit,-0.935233952,-0.836060502,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,8060,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Hardcoal,8548,Use,PJ,MiddleEarth_globalLimit,-0.935233952,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,8,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,252,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,740,Production,PJ,MiddleEarth_globalLimit,,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,984,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,1228,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,1472,Production,PJ,MiddleEarth_globalLimit,,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,1716,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,1960,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,2448,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,2692,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.307165841,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,2936,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,3424,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,3912,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,4156,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,4400,Production,PJ,MiddleEarth_globalLimit,0.41915425,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,4644,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,4888,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,5132,Production,PJ,MiddleEarth_globalLimit,,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,5376,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,5620,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,5864,Production,PJ,MiddleEarth_globalLimit,,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,6108,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,6352,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,6840,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,7084,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,7572,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,7816,Production,PJ,MiddleEarth_globalLimit,0.701425464,0.631340208,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,8060,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Hardcoal,1,Heat_Low_Industrial,8548,Production,PJ,MiddleEarth_globalLimit,0.701425464,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,8,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,252,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,496,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,984,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,1228,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,1716,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,1960,Use,PJ,MiddleEarth_globalLimit,-0.002047206,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,2448,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,2692,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,3180,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,3424,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,3912,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,4156,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,4400,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,4644,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,5132,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,5376,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,5864,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,6108,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,6596,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,6840,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,7328,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,7572,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,8060,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Lignite,8304,Use,PJ,MiddleEarth_globalLimit,-0.004710544,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,8,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,252,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,496,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,984,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,1228,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,1716,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,1960,Production,PJ,MiddleEarth_globalLimit,0.001535404,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,2448,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,2692,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,3180,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,3424,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,3912,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,4156,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,4400,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,4644,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,5132,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,5376,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,5864,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,6108,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,6596,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,6840,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,7328,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,7572,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,8060,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Lignite,1,Heat_Low_Industrial,8304,Production,PJ,MiddleEarth_globalLimit,0.003532908,,,,,,,
Mordor2,Industry,HLI_Direct_Electric,1,Power,8,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.00468692,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,252,Use,PJ,MiddleEarth_globalLimit,-0.030477721,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,496,Use,PJ,MiddleEarth_globalLimit,-0.030477721,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,740,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,984,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,
Mordor2,Industry,HLI_Direct_Electric,1,Power,1228,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,1472,Use,PJ,MiddleEarth_globalLimit,,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,1716,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,1960,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,2204,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,2448,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,2692,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,2936,Use,PJ,MiddleEarth_globalLimit,-0.030477721,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,
Mordor2,Industry,HLI_Direct_Electric,1,Power,3180,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,3424,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,3668,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,3912,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,4156,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,4400,Use,PJ,MiddleEarth_globalLimit,,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,4644,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,4888,Use,PJ,MiddleEarth_globalLimit,-0.016745248,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,5132,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.00589567,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,5376,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,5620,Use,PJ,MiddleEarth_globalLimit,-0.030477721,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,5864,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,
Mordor2,Industry,HLI_Direct_Electric,1,Power,6108,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,6352,Use,PJ,MiddleEarth_globalLimit,-0.030477721,,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,6596,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,6840,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,7084,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,7328,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,7572,Use,PJ,MiddleEarth_globalLimit,-0.030477721,,-0.02030011,-0.016739,-0.003881731,-0.011473726,-0.002656943,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,7816,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,
Mordor2,Industry,HLI_Direct_Electric,1,Power,8060,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.002077645,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.005613313
Mordor2,Industry,HLI_Direct_Electric,1,Power,8304,Use,PJ,MiddleEarth_globalLimit,,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.003212643,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Power,8548,Use,PJ,MiddleEarth_globalLimit,-0.030477721,-0.026833346,-0.02030011,-0.016739,-0.013863325,-0.011473726,-0.009489081,-0.008743253
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,8,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.004996978,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,252,Production,PJ,MiddleEarth_globalLimit,0.030172944,,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,496,Production,PJ,MiddleEarth_globalLimit,0.030172944,,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,740,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,984,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,1228,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,1472,Production,PJ,MiddleEarth_globalLimit,,,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,1716,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,1960,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,2204,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,2448,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,2692,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,2936,Production,PJ,MiddleEarth_globalLimit,0.030172944,,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,3180,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,3424,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,3668,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,3912,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,4156,Production,PJ,MiddleEarth_globalLimit,,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,4400,Production,PJ,MiddleEarth_globalLimit,,,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,4644,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,4888,Production,PJ,MiddleEarth_globalLimit,0.016577796,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,5132,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.005979072,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,5376,Production,PJ,MiddleEarth_globalLimit,0.030172944,0.02721294,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
Mordor2,Industry,HLI_Direct_Electric,1,Heat_Low_Industrial,5620,Production,PJ,MiddleEarth_globalLimit,0.030172944,,0.021101964,0.017846349,0.015169396,0.012893987,0.010959889,0.010386985
